OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,CreationDate,Creator,EditDate,Editor,x,y
182,Mourning Dove,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,2ce68c8c-51a5-44e7-a1ee-3dda497c6f8d,,,,,,,,,,,,,,,,4/20/2022 3:47:54 PM,ccber_user,4/20/2022 3:47:54 PM,ccber_user,-119.879299534187,34.4216278723866
183,Mallard,3,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,1d151a44-53a0-463a-9c48-cc38d740d56c,,,,,,,,,,,,,,,,4/20/2022 3:48:32 PM,ccber_user,4/20/2022 3:48:32 PM,ccber_user,-119.88097929753,34.4215787167815
184,Gadwall,2,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,bc55e2e5-b314-4d41-b65f-2dc04340adc1,,,,,,,,,,,,,,,,4/20/2022 3:50:12 PM,ccber_user,4/20/2022 3:50:12 PM,ccber_user,-119.881145466095,34.4215976231859
185,American Coot,13,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,d3350ed2-4a80-45b2-9db5-d68ba85dd12e,,,,,,,,,,,,,,,,4/20/2022 3:50:30 PM,ccber_user,4/20/2022 3:50:30 PM,ccber_user,-119.881242875811,34.4215834430125
186,Greater Yellowlegs,1,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,0942ad7b-c429-40fd-b86b-f2c21137a027,,,,,Samsung SM-T713,2.82,3.29,34.4216751333333,-119.8804668,-34.1,0.9,0.6,0.7,1,,4/20/2022 3:50:46 PM,ccber_user,4/20/2022 3:50:46 PM,ccber_user,-119.880466799677,34.4216751331747
187,House Sparrow,2,No,Fence,,,,,,,,,,,,,,,,,,,,,fcce236d-2a4b-4376-bb3f-585b551a68d4,,,,,,,,,,,,,,,,4/20/2022 3:51:06 PM,ccber_user,4/20/2022 3:51:06 PM,ccber_user,-119.880893229943,34.421347208202
188,Acorn Woodpecker,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,221eab69-00ca-4f96-ab55-3fc034806e06,,,,,,,,,,,,,,,,4/20/2022 3:52:11 PM,ccber_user,4/20/2022 3:52:11 PM,ccber_user,-119.88109377883,34.4219474916747
189,Turkey Vulture,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,e81c65a1-0380-41b9-af23-225436cf224c,,,,,Samsung SM-T713,2.82,3.29,34.42167325,-119.880463383333,-34.1,0.9,0.6,0.7,1,,4/20/2022 3:52:24 PM,ccber_user,4/20/2022 3:52:24 PM,ccber_user,-119.880463383384,34.4216732502428
190,Common Yellowthroat,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,fc070328-296b-4964-bed3-d99e8f38bd76,,,,,,,,,,,,,,,,4/20/2022 3:52:44 PM,ccber_user,4/20/2022 3:52:44 PM,ccber_user,-119.880566623166,34.4218245990018
191,Great Egret,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,11e3baf9-8c94-4733-be1e-74ea69f9d1b2,,,,,,,,,,,,,,,,4/20/2022 3:53:43 PM,ccber_user,4/20/2022 3:53:43 PM,ccber_user,-119.881042209244,34.4216568033015
192,Canada Goose,11,No,Bare ground,,,5 goslings ,,,,,,,,,,,,,,,,,,d92e5745-9b3f-4e26-832a-5723c3b01a92,,,,,,,,,,,,,,,,4/20/2022 3:55:09 PM,ccber_user,4/20/2022 3:55:09 PM,ccber_user,-119.880835930902,34.421609537316
193,Allen's Hummingbird,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,9aa0db8d-24f8-4f7f-8633-03de16aec254,,,,,,,,,,,,,,,,4/20/2022 3:55:46 PM,ccber_user,4/20/2022 3:55:46 PM,ccber_user,-119.880727061378,34.4218836818834
194,Cliff Swallow,20,No,Flyover,,,,,,,,,,,,,,,,,,,,,45c029c7-c5c7-4cd5-95e6-dbf12a4eca98,,,,,,,,,,,,,,,,4/20/2022 3:56:21 PM,ccber_user,4/20/2022 3:56:21 PM,ccber_user,-119.873454573926,34.42166248248
195,Cliff Swallow,100,No,Mud,,Nest Building,,,,,,,,,,,,,,,,,,,dd92bef6-3ef7-4d07-a1e8-acaf6fe9355b,,,,,,,,,,,,,,,,4/20/2022 3:56:58 PM,ccber_user,4/20/2022 3:56:58 PM,ccber_user,-119.881405778999,34.4215549174108
196,Gadwall,4,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,1cd4be67-3ec0-44fc-9309-0d49a6e05643,,,,,,,,,,,,,,,,4/20/2022 3:57:38 PM,ccber_user,4/20/2022 3:57:38 PM,ccber_user,-119.88224663714,34.421200017948
197,American Wigeon,2,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,da247275-4f04-4a3d-b51b-475f3a0c506a,,,,,,,,,,,,,,,,4/20/2022 3:57:53 PM,ccber_user,4/20/2022 3:57:53 PM,ccber_user,-119.882567138067,34.4212514331572
198,Mourning Dove,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,ed97e100-753d-44ce-a4f2-c4523194104f,,,,,,,,,,,,,,,,4/20/2022 3:58:15 PM,ccber_user,4/20/2022 3:58:15 PM,ccber_user,-119.882410527577,34.4213607466897
199,Least Sandpiper,1,No,Mud,,,,,,,,,,,,,,,,,,,,,c193bc81-33bb-4d2c-b19d-a914cbd31f85,,,,,,,,,,,,,,,,4/20/2022 3:58:35 PM,ccber_user,4/20/2022 3:58:35 PM,ccber_user,-119.881591335903,34.4216787478703
200,European Starling,1,No,Fence,,,,,,,,,,,,,,,,,,,,,378349a0-acaf-4215-8a68-74b8dcce9d52,,,,,,,,,,,,,,,,4/20/2022 3:58:59 PM,ccber_user,4/20/2022 3:58:59 PM,ccber_user,-119.882025738716,34.4213732996151
201,Canada Goose,1,Yes,Water - Wading,,,,,,,,,,,,,,,,,,,,,40e9c518-0463-4907-ba74-f9e871c00865,,,,,,,,,,,,,,,,4/20/2022 3:59:22 PM,ccber_user,4/20/2022 3:59:22 PM,ccber_user,-119.882158255492,34.4212838610923
202,California Gull,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,b9cbc2e9-0533-408d-a83e-2e780fb904cd,,,,,Samsung SM-T713,2.82,3.29,34.4218457666667,-119.881487083333,-31.3,0.9,0.6,0.7,1,,4/20/2022 4:00:19 PM,ccber_user,4/20/2022 4:00:19 PM,ccber_user,-119.881487083719,34.4218457669392
203,Rock Pigeon (Feral Pigeon),2,No,Flyover,,,,,,,,,,,,,,,,,,,,,d336fc2c-1730-4349-943c-0be04e146005,,,,,Samsung SM-T713,2.82,3.29,34.4218408333333,-119.881477516667,-31.4,0.9,0.6,0.7,1,,4/20/2022 4:01:58 PM,ccber_user,4/20/2022 4:01:58 PM,ccber_user,-119.881477516661,34.4218408332378
204,Song Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,d0d62857-2fa8-4df0-b12c-4c489c96a69e,,,,,,,,,,,,,,,,4/20/2022 4:05:31 PM,ccber_user,4/20/2022 4:05:31 PM,ccber_user,-119.881900848637,34.4217734427607
205,Common Yellowthroat,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,8699fe8f-45b7-41b1-9ea6-0ba65e812f89,,,,,,,,,,,,,,,,4/20/2022 4:08:22 PM,ccber_user,4/20/2022 4:08:22 PM,ccber_user,-119.883785188015,34.4214016859666
206,Allen's Hummingbird,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,f334e39e-3a55-447b-a7a6-9e85f8753772,,,,,,,,,,,,,,,,4/20/2022 4:08:42 PM,ccber_user,4/20/2022 4:08:42 PM,ccber_user,-119.883679944091,34.4217214232004
207,Western Bluebird,2,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,b8d2b3e0-6717-423a-aeef-b8c3def62fab,,,,,,,,,,,,,,,,4/20/2022 4:08:58 PM,ccber_user,4/20/2022 4:08:58 PM,ccber_user,-119.883669676347,34.421660016365
208,Oak Titmouse,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,d2230568-4b3b-4323-a299-2432e4852bab,,,,,,,,,,,,,,,,4/20/2022 4:09:17 PM,ccber_user,4/20/2022 4:10:12 PM,ccber_user,-119.883654274732,34.4216557814347
209,European Starling,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,03b9949b-3127-4af5-aebc-06b9eb245e90,,,,,,,,,,,,,,,,4/20/2022 4:09:40 PM,ccber_user,4/20/2022 4:09:40 PM,ccber_user,-119.883946904529,34.421454623111
210,California Towhee,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,20728d23-a0a7-4a37-88d8-7d34f6b38d19,,,,,,,,,,,,,,,,4/20/2022 4:13:30 PM,ccber_user,4/20/2022 4:13:30 PM,ccber_user,-119.883911154276,34.4217124227757
211,,1,No,Vegetation - Tree,,,chestnut-backed chickadee,,,,,,,,,,,,,,,,,,9f71189f-ba5c-4a98-b5db-7759f5bf4f18,,,,,,,,,,,,,,,,4/20/2022 4:22:44 PM,ccber_user,4/20/2022 4:22:44 PM,ccber_user,-119.882960680111,34.4217790945135
212,,1,No,,,,chestnut-backed chickadee,,,,,,,,,,,,,,,,,,887afed1-3181-4b96-8ee0-c738ff18cd19,,,,,,,,,,,,,,,,4/20/2022 4:23:31 PM,ccber_user,4/20/2022 4:23:31 PM,ccber_user,-119.883040254676,34.4217960342083
213,Ring-billed Gull,2,No,Mud,,,,,,,940,,,,,,,60,,,,,,,d161c3bb-0816-4380-9987-4fe9d364a74b,,,,,,,,,,,,,,,,4/20/2022 4:30:19 PM,ccber_user,4/20/2022 4:44:51 PM,ccber_user,-119.875381183529,34.4197815528987
214,Black-crowned Night-Heron,1,No,Other,,,rock,,,,,,,,,,,,,,,,,,5d3faac1-5f3f-4f02-8cb1-55e61aba9f35,,,,,,,,,,,,,,,,4/20/2022 4:32:25 PM,ccber_user,4/20/2022 4:32:25 PM,ccber_user,-119.878871671109,34.4214080217082
